date,ticker,close,volume
9/2/25,JPM,299.7,7221900.0
9/3/25,JPM,299.51,6316911.0
9/4/25,JPM,303.82,6605800.0
9/5/25,JPM,294.38,9776088.0
9/2/25,AAPL,229.72,44075638.0
9/3/25,AAPL,238.47,66427835.0
9/4/25,AAPL,239.78,47549429.0
9/5/25,AAPL,239.69,54091850.0
9/2/25,TSLA,329.36,58392000.0
9/3/25,TSLA,334.09,88733300.0
9/4/25,TSLA,338.53,60711033.0
9/5/25,TSLA,350.84,108372634.0
9/2/25,XOM,114.69,15206700.0
9/3/25,XOM,111.91,14920100.0
9/4/25,XOM,112.4,12864438.0
9/5/25,XOM,109.23,16780740.0
9/2/25,SBUX,89.78,10466200.0
9/3/25,SBUX,87.25,10201030.0
9/4/25,SBUX,87.01,6799210.0
9/5/25,SBUX,85.43,9011858.0